iso3,country,city_qid,admin_q,is_cap,pop,yr,lat,lon
BLM,São Bartolomeu,Q34112,,1,,,,
BLM,São Bartolomeu,Q304186,Q25362,0,,,17.885,-62.8275
BLM,São Bartolomeu,Q4770562,Q25362,0,,,17.9161,-62.8444
BLM,São Bartolomeu,Q4770563,Q25362,0,,,17.9128,-62.8461
BLM,São Bartolomeu,Q4770563,Q25362,0,,,17.9125,-62.84639
BLM,São Bartolomeu,Q4770566,Q25362,0,,,17.9092,-62.7986
BLM,São Bartolomeu,Q4833234,Q25362,0,,,17.9033,-62.8431
BLM,São Bartolomeu,Q4863780,Q25362,0,,,17.9094,-62.8164
BLM,São Bartolomeu,Q5024979,Q25362,0,,,17.9056,-62.8133
BLM,São Bartolomeu,Q5047761,Q25362,0,,,17.8967,-62.8278
BLM,São Bartolomeu,Q5141850,Q25362,0,,,17.9042,-62.8492
BLM,São Bartolomeu,Q5147999,Q25362,0,,,17.92055556,-62.87027778
BLM,São Bartolomeu,Q5172337,Q25362,0,,,17.908333333333,-62.856111111111
BLM,São Bartolomeu,Q5266921,Q25362,0,,,17.90194444,-62.79777778
BLM,São Bartolomeu,Q5457097,Q25362,0,,,17.9189,-62.8592
BLM,São Bartolomeu,Q5588498,Q25362,0,,,17.88111111,-62.83666667
BLM,São Bartolomeu,Q5594483,Q25362,0,,,17.9081,-62.8058
BLM,São Bartolomeu,Q5594560,Q25362,0,,,17.89666667,-62.80472222
BLM,São Bartolomeu,Q5595366,Q25362,0,,,17.8972,-62.815
BLM,São Bartolomeu,Q5595373,Q25362,0,,,17.9114,-62.8608
BLM,São Bartolomeu,Q6464511,Q25362,0,,,17.8983,-62.8525
BLM,São Bartolomeu,Q6506732,Q25362,0,,,17.9061,-62.8414
BLM,São Bartolomeu,Q6507392,Q25362,0,,,17.9103,-62.8478
BLM,São Bartolomeu,Q6553613,Q25362,0,,,17.9192,-62.8508
BLM,São Bartolomeu,Q6681195,Q25362,0,,,17.9072,-62.8206
BLM,São Bartolomeu,Q6704941,Q25362,0,,,17.8925,-62.8397
BLM,São Bartolomeu,Q6763296,Q25362,0,,,17.9131,-62.8092
BLM,São Bartolomeu,Q6819735,Q25362,0,,,17.9161,-62.8517
BLM,São Bartolomeu,Q6903077,Q25362,0,,,17.9156,-62.8097
BLM,São Bartolomeu,Q6912735,Q25362,0,,,17.9067,-62.8289
BLM,São Bartolomeu,Q6912749,Q25362,0,,,17.88361111,-62.81138889
BLM,São Bartolomeu,Q6912753,Q25362,0,,,17.8997,-62.8233
BLM,São Bartolomeu,Q7178357,Q25362,0,,,17.905,-62.79055556
BLM,São Bartolomeu,Q7178411,Q25362,0,,,17.9011,-62.8211
BLM,São Bartolomeu,Q7257279,Q25362,0,,,17.9033,-62.8514
BLM,São Bartolomeu,Q7269367,Q25362,0,,,17.9078,-62.8419
BLM,São Bartolomeu,Q7400669,Q25362,0,,,17.9014,-62.835
BLM,São Bartolomeu,Q7703331,Q25362,0,,,17.9153,-62.8539
BLM,São Bartolomeu,Q7813380,Q25362,0,,,17.8972,-62.8
BLM,São Bartolomeu,Q7937049,Q25362,0,,,17.9033,-62.8069
BLM,São Bartolomeu,Q7937049,Q25362,0,,,17.9033,-62.8069
BLM,São Bartolomeu,Q14214632,Q25362,0,,,17.90694,-62.82444
